"","MR1","MR2","MR9","MR6","MR11","MR3","MR5","MR4","MR7","MR8","MR10"
"9608",-0.165735489930555,0.536987779948212,-2.21302385366238,-1.59143263128761,2.00892543321655,-0.0558333156135713,-1.43891704338034,1.52849472324208,-1.48842138320534,-1.61162393690951,-0.429957811209281
"9609",-0.730865582590049,0.0209169061103311,-2.73317697728475,-1.20177843406005,2.32232239121003,0.557484942763009,-0.976093280369076,0.0207407301920002,1.46910365138916,-1.51157131858479,-0.0900078816753852
"9610",-0.966869826983277,0.532870593139371,-2.56052906509394,0.43548038029219,1.63745315743529,1.77721690690467,-1.8974210190445,-0.108924531330178,0.284628156323677,-0.315673610823337,-1.36474989190299
"9611",-0.747888014525503,0.473794573816791,-2.4595985482217,0.556661209646792,1.15210518791865,1.37330307113961,-1.90034966056615,-0.149303909933371,-0.274288587789423,-0.0729555176101944,-1.2082222335167
"9612",-0.665606959733269,0.349638013981584,-2.44102275047514,0.586291315049839,1.27407205787121,1.36497447866146,-1.70289614727595,-0.595268032953478,-0.203642522531978,0.0129234901057947,-0.982097359090068
"9613",-0.78796682316478,-1.61938975212412,-3.06632194051289,-0.451021649073991,0.698519673588949,1.75733584500235,-0.546447727911514,0.107265291423466,3.99296289429663,-1.01809517784101,-1.65231480027332
"9615",-0.694304058577261,0.436667937062292,-2.76654345079782,0.294390394795099,1.78591693864755,1.44022517484519,-1.1362724622237,-0.337339051734984,0.0921891025077313,-0.435733052728472,-1.22929899304709
"9616",-1.30523965269244,0.190271341742822,-2.4763832964929,0.561689707548586,1.82025420757836,1.50956040958867,-2.02277142788642,-0.208798886990637,0.442084345311148,-0.901502495349624,-0.831861936023985
"9617",-0.145471328565349,0.492780570059581,-2.20768964283503,-1.62989996991698,1.99032236118951,-0.0528097088510877,-1.42384786819244,1.46459907632642,-1.47323894978836,-1.57247448015062,-0.514226652139809
"9619",-1.05458224704211,-0.913175185041619,-2.21874938741349,-1.77479762840365,1.89483918543178,0.443483924766862,-1.96428103194591,0.761214824335777,-3.06660710817692,-1.80961695476486,-2.06049170766445
"9620",-1.18215627537518,-0.984667927793294,-2.1307698256187,-1.86475547538706,2.05878644643781,0.563033700458534,-2.23054179912844,0.695715072591733,-3.04025571252321,-1.93779073004754,-2.11634943399729
"9621",-0.909786745226385,-0.852117982435372,-2.23739159449987,-1.74577114636229,1.88132886739505,0.481405436566097,-1.94051633957821,0.980755008705655,-3.34727104576467,-1.81133616409667,-2.10186009926283
"9622",-0.649009140165175,-2.06421714273272,-3.86789871470337,0.0873753483802937,1.28445583013873,1.88568266428993,0.429429298889559,0.454995419997927,3.17673911405355,-1.66870318605333,-1.04423821394352
"9624",-0.995307386174917,-1.28533685881484,-3.53987391459437,-1.43740979648488,1.89397248436931,1.46945222754702,-1.56338479473509,1.96727503743891,-0.0759684131361826,-1.49835347823413,-1.41741056621999
"9625",-2.44662154906583,-2.30520009277293,-3.34618439258151,-0.231517388618031,2.49969075660158,1.27637303907856,-0.051888785491361,-0.547386024713817,2.00782151786181,-0.69181157583859,-0.170373378874602
"9626",-2.08194335564952,-2.50251056322594,-3.19046811079337,0.137304062750763,2.23564530965484,1.29122840262955,0.182546644839453,-0.127308266589384,2.57840337224202,-0.94661448275866,-0.333692101352878
"9627",-2.37403025911191,-1.78349394028677,-2.66512324704699,-0.282584539895765,2.54468708479504,0.681861049370782,-0.492982333645982,-0.656237783746179,-1.82414364690274,-0.714892707222181,-0.138075424253268
"9628",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9629",-1.11771826055747,-1.44601728130555,-2.90456174494487,-0.590572024598302,1.90229240083728,0.0787432197369491,-0.980513210706287,0.0537731971420756,-0.60022145731236,-1.80944842561352,-1.36421392190478
"9630",-1.11018784527108,-1.3865765489476,-3.14686497181508,-0.376988896141684,2.00555635903686,0.117930415294731,-0.380320725852982,0.193695197742925,-0.587809745300266,-2.04150563397664,-1.56884010435928
"9631",-0.608462048766301,-1.44632446224372,-3.18723070209913,-0.43367160487609,2.24762626733129,1.70988457564382,-1.18024069531232,0.253237838864198,3.07870849523461,-0.785712206567157,-2.1975371417324
"9632",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9633",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9634",-1.73083628577253,-1.61997187153856,-2.42084567099708,-0.00757864038815137,1.96207136508019,3.46473797752124,-2.55917268180627,-0.259347027896404,1.19768887244201,-0.307656943661429,-2.33129968679504
"9635",-2.2531940470072,-0.888574332918712,-2.6443957613751,-0.72407340946011,2.39449840109976,2.3910543984361,-2.6332458877324,0.944637073969424,-0.734885795176107,-0.0783676668994876,-2.23314727643815
"9636",-0.894884523103424,-0.902835127237094,-3.22158349280148,-0.730556027242754,2.31609117394225,1.87517706665127,-2.03589416310827,2.2584537168626,-1.55496724979051,-0.256780673975815,-2.51669890502075
"9637",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9638",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9639",-1.35297120745748,-1.78103305413166,-3.14384257527701,0.0562119353249761,1.43440054302256,2.26203701267168,-1.36442781978145,0.373258983341724,0.261795631960027,0.774293845061653,-1.85520993804219
"9640",-0.235367341916509,-0.997354346688965,-2.40568146674821,-0.861039237250093,1.49314117788128,1.56018839968723,-2.26566955860233,2.32756004284803,0.494078490987783,-1.72758307753514,-1.82516148588789
"9641",0.342988478215006,-0.771826295812194,-2.02423908624494,-0.285507808785314,1.0301626937418,0.454192918064199,-2.1963211135088,1.61772501430186,-2.09098637546451,-1.70193468810017,-1.30250692853547
"9642",-0.486805519666995,-0.786512542105045,-2.30734858895358,-0.655615673153339,1.46334138195245,1.54884298835446,-2.38424683432098,0.847674884666037,-1.24683281140418,-0.357338819316792,-1.9163035241687
"9643",-1.29784266705875,-0.752763281697179,-2.32969889872781,-1.30433758629359,1.78228791592287,0.844712612537202,-2.19628638016514,0.746037050547974,-2.34577892828434,-1.06166586429433,-1.56146206886942
"9644",0.709132505125223,2.13311369890568,0.316760071997995,0.447616440224947,1.57813819737049,0.518578370761536,0.018453535653225,0.291090434299318,0.344262183694603,-1.11386413546957,-0.557682675754135
"9645",0.771890895065064,2.12691922332236,0.0646292364197026,0.749893556410271,1.09455289498543,0.252478344437792,0.0367723836686408,1.18376191580423,-0.22014025340248,-1.33146362356884,-1.10796322013279
"9646",-0.774069686008388,1.56941083871991,-0.447446770754224,2.04950189756329,-1.82571854178827,0.022109959404867,2.7486387596382,1.80800148296124,-0.725656202328427,-1.63275395218241,-1.44735933369499
"9647",-0.0535026143538994,0.881747240068924,0.366931585663382,-1.18460383387541,-2.08001692441742,0.670559082052134,-0.28499958493558,1.66352647236502,0.210773643714219,-0.496462822664006,-0.0629133802621209
"9648",-0.342815551178452,0.753383980878627,1.03116288287154,0.793566265958305,-2.51946855757545,0.792273690871055,1.67099699521905,0.490395386299573,-0.865603103464829,-0.659600128916391,0.3182498803837
"9649",-0.718385596030359,1.57642343116011,-0.518742704994841,2.05252126577082,-1.78450078552159,-0.0225160096611356,2.79110960356299,1.79955159045032,-0.746445552522892,-1.64253364107272,-1.45200487240457
"9651",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9653",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9655",-2.05809727255335,1.91581391656956,-0.108174043371039,0.994813840495523,-1.7826744401741,0.426856985893352,1.29218102841357,-0.461284385764406,-0.858468654768886,0.0153419360695547,-1.47620547320057
"9656",-0.895337140896902,1.83632187727253,-1.82149158040423,-1.54879844049407,-1.88974086252618,-0.0599324822754563,1.73761980233079,3.69369447847133,-0.132989818990993,-1.84059875837654,-1.61160105040404
"9657",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9658",-2.12704441310254,1.48490616236675,-0.439805986107363,0.548036644270695,-0.865073442545579,0.739357524694369,1.38910947564199,-0.429688734626866,-1.19819443839895,-0.768736334518543,-1.52566279376628
"9659",-0.73385385364236,1.12307033957438,-0.504613949379161,-0.446175494039196,-1.7030903861424,0.929295584035321,1.65731187075425,1.89411141940705,-3.30575349932036,-0.226882940940045,-0.403561454547619
"9660",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9661",-1.08238007636542,0.702607900026268,1.31811763531917,0.433773101644069,-2.34473063586525,0.919282059493287,0.188686439694513,-0.206857616404053,-0.571822326030079,-0.476717683909638,-0.697355573842627
"9663",-1.13469406018298,1.3289821105862,0.785759518357658,0.74590730696663,-1.69513528294196,0.925556689238367,0.155417533090593,-0.431557924903931,-0.123332136097956,-0.717406560750909,-1.31863815749521
"9664",-0.0387210372774417,-2.67696180139049,2.30895097287199,1.62960238570608,-0.941238731294368,3.27389313614536,0.286242436412503,-1.28657561633789,-0.123986760956149,0.273561033047784,0.112042270668278
"9665",-0.15407446120018,-2.54305807020223,2.32694435349991,1.43354347990502,-0.757829650965479,3.17740693569507,0.304719903911782,-1.35007386464193,-0.0875431162144533,0.532546916615988,0.0947943627291985
"9666",-0.156398169939875,-2.54417423161104,2.24201222029936,1.51105887963527,-0.740371159855782,3.23193725160122,0.146773157973014,-1.29892191961174,-0.286063397196327,0.461298885739252,0.096678362317699
"9667",-0.216519399451207,-2.50759863156324,2.36655768040197,1.4424914319215,-0.643192232706803,3.24470208102731,0.157158294372852,-1.55175279948892,-0.0234727976145329,0.465645621818447,0.106107228207972
"9668",0.120597023168312,-2.40427171611818,2.02026141612373,1.70242748500343,-0.752463477335386,2.82145822653099,0.483581601372242,-1.09293988590618,-0.332793791558453,0.209156220276833,0.0442625081530151
"9669",0.158723245164803,-2.2801943504069,2.10276369015919,1.58609140376281,-0.561343979992569,2.82823603695457,0.480179401912419,-0.998610606507948,-0.49681499878154,0.208044288941244,0.0766561109040216
"9670",0.661414722709161,-2.44756039495994,2.00042658343724,1.94719705698704,-1.03206017582022,2.71003620137282,0.592286727869113,-0.76632620016603,-0.344129113098775,0.089946625168096,-0.00927938286836221
"9671",0.398640601462338,-2.47614484894511,1.8831791696682,1.7207863152624,-0.968678355034624,2.70397885404726,0.470970323400158,-0.843125039051228,-0.307707905969623,0.20090273268233,0.0387204119085006
"9672",0.163293788796629,-2.33632520256284,2.00547443115942,1.62947393105571,-0.629804191720864,2.81239234769521,0.388931281961599,-0.987503396442394,-0.386054793331669,0.442012131397004,-0.00819045333683825
"9673",0.329516290250503,-2.33366302515873,1.92530310904984,1.68700847350347,-0.801759839126786,2.82372416250629,0.427216718809275,-0.69594797347034,-0.571042992593503,0.331661612388622,-0.0210994771774793
"9676",0.424087487237923,-2.41976618515723,2.1419134293837,1.92121815879965,-0.426053544341107,2.80336450077358,0.350349167530107,-1.24394501810351,0.232410116780425,0.354601159010489,0.450532266360612
"9677",0.287098982110921,-2.3980440994084,2.19203218184768,1.81091041766012,-0.572998530655663,2.55544375788636,0.369003007562364,-1.40783518430225,0.41477698472544,0.48245952213789,0.299033340797743
"9678",0.578568377135939,-2.37144307316498,2.1205444496991,1.83395029497591,-0.653957334117183,2.57373038588256,0.399971898352538,-1.05475795132339,0.215482795802948,0.488266843488371,0.315736317119825
"9679",0.348989164254982,-2.29047622696316,2.42202915208654,1.36413152717276,-1.29635603077355,2.89326257829644,0.611579928792422,-0.886831497346481,-0.329029610557149,0.090331322100211,0.0875124177005882
"9680",0.50155055625317,-2.34042565232984,2.20527832439976,1.37457034140058,-1.48168269484416,2.68042958816365,0.478530875030076,-0.88001031964383,-0.472956667800605,-0.0912511038513158,-0.0377450921453126
"9681",0.831160018766726,-2.33796483665332,2.19913283264156,1.53678697461319,-1.44424173255504,2.88681686191781,0.470075283657312,-0.350270739452416,-1.0359714505078,-0.0887469494742124,0.086844516691814
"9682",0.487146301662115,-2.33556240325947,2.44939964163876,1.46586476013896,-1.26054544095613,3.04771568948094,0.529697398446206,-0.550564860393086,-0.96504719189593,-0.0846018247736273,0.15516797341179
"9683",0.262954268973027,-2.17881582009434,2.38082103839161,1.13227421855956,-1.16397689982487,2.87662607529477,0.553563079552996,-0.771228694725042,-0.632547779649984,0.140749181738859,-0.0263248690289066
"9684",0.245413810254185,-2.37227927942744,2.39210337930747,1.18982799531805,-1.51223551110605,2.87884240255724,0.463653191220013,-0.817830791195926,-0.513958073217559,0.0764927765112027,0.00182593540360134
"9685",0.62853801542963,-2.22029740642529,2.23116450903715,1.31946801116305,-1.33385989186733,2.7359858525186,0.502368285000769,-0.664357292504982,-0.636092879598927,0.0736246460418198,-0.0181285379383704
"9686",0.307524340897833,-2.28312180962167,2.42589185995167,1.26688950679836,-1.25637938816109,2.90422658884639,0.423844909098905,-0.802824073813762,-0.619870596711931,0.0280772629008159,0.00499451613135606
"9687",0.271741737852638,-2.41726477546514,2.52576150329487,1.43516809888406,-1.34200709240432,3.15643866354397,0.443968573025014,-0.588961545190069,-0.91545033376152,-0.0298070674813434,0.159335527340291
"9689",0.350647310701346,-2.42818430522914,2.45196391535488,1.47223449614366,-1.1622606688946,3.06164713608575,0.443467374225311,-0.866904872784018,-0.587567605661322,-0.0204596771097647,0.158437712766571
"9690",0.274987483916764,-2.41006953072866,2.35670173304622,1.22063043645286,-1.50933115894239,2.78663849413988,0.456942151987112,-0.903144702406001,-0.397791582197335,0.076696635829619,0.00184982888779579
"9691",0.931829877766894,-2.42793363193911,2.18567067792929,1.63375405610567,-1.59024400496026,2.76909601332518,0.588888731130201,-0.335403881020738,-0.909593291168472,-0.20186312452602,0.1260208669118
"9692",0.583949161667526,-2.20606587375969,2.31371514239309,1.36963117929538,-1.08562716774726,2.97230697358511,0.313624018292671,-0.264357790680115,-1.31378706333024,-0.00063066605937403,0.0879834660651837
"9693",0.381917118637685,-2.40740944101265,2.42085093563182,1.40067927306197,-1.28804089226477,3.03100907575802,0.400217728007207,-0.690327848804956,-0.871817217976194,0.055136571102106,-0.0385393104600176
"9694",0.225959662886506,-2.18288880972691,2.55097432452917,1.30369468476679,-1.18736581054313,2.97572209820027,0.482195736951297,-0.913000823593676,-0.533219822024861,0.1687643872165,0.00620070992744328
"9695",0.974604412483754,-2.24575414584049,2.29380293468502,1.57701993854199,-1.45020389906303,2.74773987612767,0.543978916950552,-0.293415326879288,-0.969317741362984,-0.106600134575968,-0.0649212907966826
"9696",0.71336594216785,-2.38290927473529,2.24354896225498,1.48862217120594,-1.60740791038954,2.89367658091452,0.551429811494184,-0.303481809815043,-0.85397169890806,-0.168791735858216,0.0324930473168949
"9697",-2.39976346332813,-0.0730121431173532,1.53271230291101,1.03839970272529,1.07175267360253,-1.18020504022453,-1.75703590141587,-0.643904304507462,-0.371960501667725,-0.398213335870292,1.40672379960217
"9698",-0.965914109017281,-0.292755185733176,1.46364842091913,0.0572207728645541,1.31703944194798,-0.377386862472554,-1.29167305615942,-1.27369277725291,1.58052152162063,-1.13632715723172,2.28795319892007
"9699",-0.871458392149611,1.76596468140556,1.59378403693333,1.82092087224692,1.38458289940564,-0.371708739043997,-1.79080066869211,-1.34652361257372,0.31837594754285,-0.520597002292771,0.0216092867682338
"9700",1.30705599955024,-0.722459232573931,1.92006514517049,0.316233028123092,-0.0576838986084318,-0.767048389261469,-1.26331722652209,-0.00726331593218092,-0.48548103894643,-0.890727169247482,0.570439256414134
"9701",0.889941667307447,1.40190956119779,0.205901499418853,0.457687033102855,0.895212093261779,0.0852167849934386,-0.0249726703504063,0.297698795793962,0.558702203282416,-1.46189680228329,-0.169932192931905
"9703",-1.53570729966674,0.0718088374529881,1.40240233562728,0.184377267489091,1.75760390362739,0.589031233243939,-1.97688805724648,1.34146376430552,-0.0773876693572822,-0.510385765541905,1.82776196595516
"9704",-1.55728752782846,0.0694873248363892,1.39761919135382,0.205692845303695,1.79364447664623,0.613938031124794,-1.9983376618044,1.32314744498983,-0.0694732564259074,-0.517432928611659,1.81653507265328
"9705",0.209088338772105,1.33256484818799,2.20031637073444,-0.0820029021567193,1.50902737029371,0.796126535409627,-1.9295626139861,-0.603439768650588,2.00861824539249,-1.07066041677914,0.72449499289052
"9706",-2.11300447982548,-0.736651281698891,0.763542197306469,1.10930950112124,0.908270702571865,-1.91991712120853,-0.853971720219383,-0.296926036796676,0.960907276647714,-1.47494752235806,0.906365589197426
"9707",-2.87593867406069,-0.435666246173011,0.224915111574258,1.20029446705789,-0.0160057944312099,-1.72312840635736,-1.49266081669453,-0.0601121506798682,0.913946053879259,-0.714062206761155,1.22956394699947
"9708",-1.53429904500554,1.34120609513603,0.617411212455555,-0.554378146371401,0.21359383377822,-1.51544924572922,0.0411951983113251,-0.255822805167729,0.00345286752028383,-1.91933668818109,0.258935461620983
"9709",1.24128926353166,0.260955718517402,2.87654486969379,2.12970805532339,0.85956388988744,0.247792181725064,-2.27098390432671,-0.242958774079736,0.656586832665488,-0.588157463992566,0.792621649627589
"9710",1.31680812616731,0.315451587540779,2.89489954127589,2.14423845320759,0.853377340766377,0.2500466342746,-2.25091689001934,-0.208926127763254,0.580998667859078,-0.570761412009487,0.730388482707151
"9711",1.29009839533352,-0.704466984425647,1.95677374039873,0.308581989664251,-0.0331563794529368,-0.756855342960488,-1.2830976611346,-0.0269223194575964,-0.488082683684812,-0.88016469189596,0.571355847165634
"9712",1.30989781238451,-0.707180953593048,1.93683291214262,0.31438668161,-0.0520312365648259,-0.76430824355793,-1.26788020975915,-0.00442387523543243,-0.495699146645203,-0.882547079785702,0.546275212570572
"9713",-0.165623682172726,1.56472109721911,0.779431801735653,-0.378459320988192,0.413989102968935,-0.874830125397815,-0.438686410477112,-0.36790273162039,0.0845008202123663,-1.85687865100716,-0.123517691267148
"9714",-1.44643539116202,1.47013479891529,0.567371527493009,-0.764227870013544,0.990744646732514,-0.426627639487545,-0.875339972206757,0.12580836269146,0.267184712955724,-0.901874811059999,0.131786123006037
"9716",-1.48266113849651,0.154743520027644,0.504102384784418,0.952898528704599,0.195351340887302,-2.33452226732509,-1.0698347705492,0.0370877531745863,0.797292381073711,-0.471555910689977,1.62092441111784
"9717",-1.544646963825,1.54154976394766,0.799676572092681,-1.07751784140969,0.634889763261102,-1.06297862268963,-0.21771217023955,-0.045758710833612,2.21425101105469,-1.08681835726997,0.64058582747724
"9718",-2.09269660848499,-0.285000850937576,0.156483035544899,1.73516308330454,0.511124893189246,-1.8993429248423,-0.762692975239848,0.413618935938364,0.35312495531822,-1.49678033876515,0.87058547462296
"9719",-0.638771405552362,1.48901827196246,1.13185773327102,-0.788597798088758,0.350408628298632,-0.991004517427433,-0.965547636785612,-1.3314706280874,0.812814938575965,-0.376430740487214,0.468849285620984
"9720",-0.208532591185371,1.76125342605082,0.975859465910335,-0.470854953852941,0.356676294286069,-1.01206571894966,-0.602864947839153,-0.219445593908938,0.841342972396269,-0.351882879636623,0.700438711068961
"9721",-0.739884456196381,-0.295771504432476,-0.729672370987442,0.598456808435333,-0.407850350236825,-2.867629509976,-0.332852253662581,0.357915060346435,-0.410007965520272,-0.868085632838916,-0.278131162349444
"9722",-1.10084546121915,-0.182337804199103,1.71992757984993,1.9583722057473,0.442904726803896,-1.48758381212016,-1.52060451541502,0.218018578826938,0.339924769792208,-1.15659398464568,1.42962879779388
"9723",0.801175709400616,1.17185377977973,0.0818276341153146,2.48375213011713,0.0825434966390077,-2.12649250081222,-0.395486765872604,3.22509103887916,1.08769179741811,-1.51038355810839,-0.233698755641245
"9725",-1.37732012437656,1.69945681102265,0.189550842041902,-0.521764759480445,-1.47295603885769,-0.998298359166865,0.973633524691596,-0.231400347727583,0.913161224292346,-0.43313810728148,-0.915476488635323
"9726",-3.34565723168186,0.879603949803733,1.18547382104347,1.0115584669444,-1.76658238194257,0.685166002350038,-0.195030374496771,-0.488258770734312,1.82036187823485,-1.06521244986701,-0.792742744976833
"9727",-3.84351386475642,1.43799969235465,1.25006388626845,0.990037112739181,-0.295093433000862,1.44183235062322,0.230653745479483,-0.729125129021511,1.32640481055943,0.261627876760389,-0.975148874619235
"9728",0.842253789439225,0.248522024294435,-0.636582846540147,1.35114215675383,1.21906307233576,-0.695644947056701,-0.54514719488531,0.237923421293125,-1.38434069499276,-0.724376637175168,-1.71415786189487
"9729",0.874454090651307,0.241123101161738,-0.659890338251288,1.36293814362852,1.18123275643814,-0.732468008760912,-0.525672286873166,0.262953231917058,-1.38877011836115,-0.757810510394336,-1.71094569737797
"9730",0.0364439626339681,0.255832979249499,-0.169060157215078,1.41728131723922,0.90226757583213,0.142332895609197,-1.22263012685786,0.13090007846583,-0.319611793722601,0.120614161291063,-1.14582244225349
"9731",0.855021391325131,0.24928979644452,-0.655501943373166,1.36453458947537,1.20339259918963,-0.705864839247469,-0.542018087180895,0.273336349856189,-1.42079518198596,-0.731339859390215,-1.71216618677258
"9732",0.7487074139679,0.364199950279936,-0.823546556900362,1.8827447755483,0.984220564441395,-0.111563639848771,-0.0145552355767703,0.711903720333984,-0.658757271018091,-0.630871570444409,-1.79978805057347
"9733",-0.0135691971526868,0.254600451304209,-0.167330288189595,1.40685950744792,0.906326083064392,0.162060700032358,-1.24733868338541,0.136976619434939,-0.3404392028769,0.112831479738896,-1.14372839961997
"9735",0.00995874148640008,0.259384102872233,-0.16984427213233,1.41155021016777,0.902229078837888,0.134191818938944,-1.25090069908405,0.147773480203838,-0.356925695294541,0.125406635370995,-1.14586232643907
"9736",1.63974442319198,1.18451641813567,0.591427158980236,0.141070226454236,0.269102041142829,-0.0620506480825354,0.549813211506132,0.355274897553305,2.70569801952559,-0.720414885084279,-0.924579002978234
"9737",-0.185615724048831,0.838404948223734,0.884696695373473,0.640270722275895,2.72997791041587,1.8930313705132,-1.53402405565443,-1.70626080184051,1.28399071627515,-1.026445854103,-0.868619394985688
"9738",-1.06513185144649,0.783827451821429,1.74337773848823,-0.0188702763755095,2.30448913693236,0.870504979913214,-1.29279942067359,-2.31393525346359,1.19480190032881,0.205160225545263,-1.73574159775224
"9739",-1.79218578048268,1.10332047765757,0.340946585229676,1.87075059013652,1.83196712121747,0.948775602694223,-0.753268694692604,-0.864775135218437,1.37934501669859,-0.217637047909922,-0.129969240290148
"9741",0.983131928399545,0.46301975655731,0.0343508591912621,0.307749982677922,1.61904891425804,1.01214110647439,0.0288565419276611,-0.635164249180726,-1.56699536188724,0.357727504937227,-0.61534857293644
"9743",-0.2050822199765,-0.330746664018378,0.139613179623216,0.387245843856547,0.512173935009207,-0.302206099402253,-0.479871119806745,-0.310242986407712,0.0534507772439209,0.103246453719375,-0.885139044118059
"9744",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9745",-1.03986724081635,-3.32499792619849,-1.23460618803758,-0.586283509668706,0.466685155347787,-2.61797678981611,4.49334887156773,0.996510914949129,-1.31835290090547,-1.98022941440029,0.115442692307363
"9747",1.08048000410236,1.93881088842332,0.492650322228816,1.13083780601901,1.15263934691221,0.820452134847889,0.7124114094953,0.560198605347194,2.653667145933,-1.55120187281373,-0.260223541637418
"9748",-0.410799045541777,1.91551901271741,1.1412497971972,0.343215887566643,1.27636691794994,0.517616608369608,-1.03843141494539,-1.17549531446198,0.836020041512934,-0.154567427700894,0.627815411385956
"9749",0.637446739844381,1.54861157925822,0.612932018972734,1.35600212104027,1.60178501905405,0.555768759247241,-0.763790268827042,-0.761509160374817,-0.162960338111119,-0.144267627333642,-0.123835074067838
"9754",0.840910793459013,2.00202982224409,-0.447423528591084,0.0253027949933606,1.21902377741701,0.854144421492384,0.695430536240824,1.63955748969705,0.111787621801553,-0.706764624789681,-0.820402188953258
"9755",0.606137665664822,1.45280726455429,0.942056909143133,0.568701135313809,1.46967127174161,1.32802061819932,-0.740195843980327,-0.0965633042510259,0.694442401369404,-0.309568588055264,0.224260381390163
"9756",0.544444802154032,2.05352712787471,0.962762516457162,0.0530743866158895,1.43971218718469,0.663169268192527,-0.573035482590692,0.341314002404885,0.874402684315731,-1.32697001449608,-0.121188802582169
"9757",0.552800613523834,2.07885229769684,0.977332812390146,0.0488344288600027,1.45743006469266,0.668526008819944,-0.591371433223504,0.352477510784371,0.840399218950984,-1.32285459044772,-0.149346534726667
"9758",0.219389370556595,-3.23686917332597,-1.66687940406492,-1.61461746542892,0.857758820640281,1.34440020485271,-2.53799704249657,0.585396929219147,0.527282387261875,-0.887692372581664,-1.03892627514512
"9759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9762",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9764",-2.2929267516923,0.199453103758352,0.409016959852933,-0.680086763976135,-1.12344666668173,0.398971908216191,3.39030003285661,-1.99342804358765,2.09066629614913,0.634041371211609,1.1187484484272
"9766",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9768",0.313793014680075,0.601755670781497,0.350263707681459,-0.435435259063701,0.813256626043178,0.778092848819998,-0.418721662632159,-0.351289540136797,0.415873703214116,-1.30270380711379,-0.75956484557355
"9769",1.45796263068298,0.00365315471701766,0.104172299798054,0.970506161387348,0.36364781763235,0.341247929659531,1.08289292116641,0.445170524565679,0.548633126151489,-0.361947826653738,0.616343686206754
"9770",1.59732120556289,0.552032465576082,0.0942188478477436,0.784501415258495,0.234330021498304,-0.00977743310779655,0.047071634045927,-0.152569062823321,1.08556876295788,-1.17299231144147,-0.346029674624243
"9771",1.35286201161435,1.0355820610992,-0.265429661220465,0.419307077237307,1.06085255805656,0.439708093172913,0.853823459916635,1.05095882093853,0.227777244595739,-1.57405890755251,-0.461126134141648
"9772",0.967719614185236,0.201950926966272,0.791506272825467,-0.277607704720997,0.0677256160774288,0.657676176920248,0.104995562158304,0.205633793134942,0.129418276692807,-1.27082712367292,-0.405378940128528
"9774",0.557998367158016,0.725603591614465,0.759501479909375,-0.630682501890699,0.395338469264063,0.493134976275396,-0.680330022116402,-0.42666373608952,0.493992387310226,-0.805395347716504,-0.171201452758666
"9775",1.2605476064363,0.513085292606918,0.558666492563822,0.251108432398876,0.626447064476419,0.641459571020591,0.789823615023752,0.617293802660002,0.286181285343004,-1.51761973748837,-0.157721510538775
"9776",1.09051231963267,0.337396848562966,0.566263012385152,0.183877236806677,0.557269836336722,0.642957134112018,0.840488337072069,0.338725255664376,-0.272006884102118,-1.30799538918614,0.053161959343765
"9777",0.742112702782006,0.851232568790109,0.697102888965689,-0.556430858470229,0.710652237881152,0.576557431771231,-0.53410458317626,-0.134123716899148,0.138884669345738,-1.20900278846027,-0.301787523642441
"9778",1.22723810909233,0.184764901350563,0.734001314997255,-0.192076797419883,-0.01364852488853,0.514227496016593,0.264168404647783,0.313821995339305,0.0107631136003994,-1.34018670260088,-0.41489610138823
"9779",0.733035017157923,0.210107775404686,0.245287919262126,0.0755041171680924,0.866206665334045,0.211238302610477,0.0120734931082442,-0.694741734052325,0.221443829088495,-0.704700876069566,0.446680649598344
"9780",1.09695879237137,0.328329629386964,0.562242244840664,0.159276664563947,0.543835237960923,0.630678048681849,0.860647539243363,0.312770094038685,-0.238440953199203,-1.30424518920863,0.0767778156008008
"9781",2.01528544559994,0.700472627922293,0.295817209468993,-0.0859745460400889,0.384456596989109,0.251599344609185,0.617008949680081,0.170414566388862,0.749481068105253,-1.42343175490862,-0.395502582798141
"9782",0.890612110661487,0.6832759695877,0.665061450630706,0.389324726120909,0.290557644554158,0.361630494364882,-0.429175879257998,-0.497161018926843,0.197562224397788,-1.02544012189967,-0.341258947983322
"9783",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9784",1.25636576207307,0.196889986056175,0.467898224287445,-0.0526005929790645,0.295302895091523,0.213834833588602,0.0317861601501067,-0.0868400972964734,-0.372117820540763,-1.2145003787661,0.318300512403912
"9785",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9786",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
